intensity_threshold,org_budget,repairRatio,param_set_id,mean_infra,org_vulnerability,repair_cost,ewfreq,run_id,run_duration
0.8,15000,0,18,1.933063039,0.048531527,72273.36941,24,3,2.150373936
0.8,15000,0,18,2.680303291,0.043371884,64537.90867,18,1,2.124072075
0.9,15000,0,19,18.50217961,0.024313778,55786.46903,11,3,1.484457016
0.9,15000,0,19,22.99099655,0.024805405,40169.6914,9,2,1.560683012
0.9,15000,0,19,26.08459818,0.024852216,49498.71909,9,1,1.539672852
1,15000,0,20,48.28395062,0.007010677,0,0,3,1.627081156
1,15000,0,20,50.14814815,0.01538488,0,0,1,1.572533846
1,15000,0,20,45.95061728,0.007562157,0,0,2,1.54997015
0.6,20000,0,21,1,0.05,75380,44,1,1.589370012
0.6,20000,0,21,1,0.05,85941.99904,44,3,1.625664949
0.6,20000,0,21,1,0.05,69477.58156,34,2,1.61964488
0.7,20000,0,22,1,0.05,77837.32683,31,2,1.692003012
0.7,20000,0,22,4.271582115,0.040002151,72320.03697,18,3,1.673032045
0.7,20000,0,22,1.248221153,0.048877357,79972.81847,25,1,1.767004967
0.8,20000,0,23,1.89802397,0.06488558,76354.48019,22,2,1.678806067
0.8,20000,0,23,1.746058065,0.04740018,68211.38593,24,3,1.743925095
0.8,20000,0,23,2.139315624,0.045799048,77735.706,21,1,1.82620883
0.9,20000,0,24,34.67011033,0.014214489,24638.06811,6,3,1.747670174
0.9,20000,0,24,13.31564962,0.033692504,53028.64761,13,1,1.849363804
0.9,20000,0,24,29.47307138,0.014948506,29360.31973,6,2,1.812478065
1,20000,0,25,47.75308642,0.010622209,0,0,3,1.763118982
1,20000,0,25,48.81481481,0.017467069,0,0,1,1.859123945
1,20000,0,25,51.25925926,0.024019063,0,0,2,1.787775993
0.6,0,0.1,26,25.53477335,0.065172828,58466.83359,37,2,1.815055132
0.6,0,0.1,26,17.63128129,0.074435607,59478.47104,39,1,1.814580917
0.6,0,0.1,26,27.29153105,0.05886384,58758.09954,38,3,1.797439098
0.7,0,0.1,27,27.3626605,0.054299612,54673.75833,28,2,1.842596054
0.7,0,0.1,27,21.73987451,0.069893652,57881.05247,33,1,1.921365976
0.7,0,0.1,27,24.61825675,0.06700939,49898.91438,27,3,1.877218962
0.8,0,0.1,28,29.63269491,0.041433958,47334.02699,14,3,1.890291929
0.8,0,0.1,28,25.49927899,0.054065197,51838.75459,18,2,2.129889011
0.8,0,0.1,28,27.8042877,0.045563959,50440.35115,18,1,1.942070007
0.9,0,0.1,29,24.70543869,0.043291482,45803.62875,15,2,1.543895006
0.9,0,0.1,29,32.19505988,0.036659235,40177.9985,13,1,1.302489996
0.9,0,0.1,29,25.93096017,0.043403661,43795.99085,14,3,1.349103928
1,0,0.1,30,52.12345679,0.009289171,0,0,3,1.381978035
1,0,0.1,30,48.02469136,0.015080951,0,0,2,1.344753027
1,0,0.1,30,49.72839506,0.012321369,0,0,1,1.393154144
0.6,5000,0.1,31,1.530864198,0.046768078,77362.19306,42,2,1.462925911
0.6,5000,0.1,31,2.788376361,0.046200201,75279.9654,36,1,1.451752901
0.6,5000,0.1,31,2.582093627,0.046177202,76911.17924,42,3,1.477604151
0.7,5000,0.1,32,3.296131403,0.046655696,71862.24781,30,3,1.511313915
0.7,5000,0.1,32,3.481481481,0.046860692,79681.07499,32,2,1.501471043
0.7,5000,0.1,32,2.740740741,0.046573746,78766.68086,30,1,1.543750048
0.8,5000,0.1,33,2.965620561,0.045217346,79362.76109,23,2,1.697455883
0.8,5000,0.1,33,3.345010832,0.04394482,73101.93906,22,1,1.756747961
0.8,5000,0.1,33,4.873610067,0.039941263,66726.32367,19,3,1.658921957
0.9,5000,0.1,34,14.02409487,0.027983242,59949.75324,13,3,1.64121604
0.9,5000,0.1,34,25.61902676,0.01268239,47631.03293,9,1,1.69506216
0.9,5000,0.1,34,22.64539182,0.018464017,49351.49677,11,2,1.637975931
1,5000,0.1,35,48.51851852,0.012810559,0,0,3,1.706285954
1,5000,0.1,35,50.74074074,0.009901955,0,0,1,15.6365509
1,5000,0.1,35,46.69135802,0.013787202,0,0,2,20.46187305
0.6,10000,0.1,36,6.754839479,0.042708182,77799.93829,39,2,11.09548306
0.6,10000,0.1,36,4.485349036,0.041822635,69299.21758,31,3,5.757310867
0.6,10000,0.1,36,6.024691358,0.043238185,79594.50526,38,1,6.142511129
0.7,10000,0.1,37,4.679066067,0.041023291,70724.60691,30,1,4.826318026
0.7,10000,0.1,37,3.724262945,0.042268049,80025.2962,26,2,5.187736034
0.7,10000,0.1,37,4.98709496,0.041624663,68913.18337,27,3,3.615350962
0.8,10000,0.1,38,10.41459564,0.032209871,69543.82964,18,1,4.051492929
0.8,10000,0.1,38,6.577471188,0.03882607,72025.80139,21,3,4.004406929
0.8,10000,0.1,38,4.627516632,0.042537052,69596.01279,30,2,3.258648157
0.9,10000,0.1,39,16.58484303,0.039561898,44372.86513,12,3,3.753351927
0.9,10000,0.1,39,18.51095953,0.023088495,49576.27922,11,1,3.602765083
0.9,10000,0.1,39,17.61772626,0.021299027,49908.79912,12,2,3.738305807
1,10000,0.1,40,47.24691358,0.011213272,0,0,2,3.846445084
1,10000,0.1,40,54.45679012,0.008958803,0,0,3,5.045723915
1,10000,0.1,40,47.33333333,0.017405615,0,0,1,3.925845146
0.6,15000,0.1,41,7.740740741,0.039397173,72051.64852,37,3,2.608993053
0.6,15000,0.1,41,4.860425712,0.039822752,77959.37909,40,1,2.59779501
0.6,15000,0.1,41,5.274922099,0.038853576,70457.73496,49,2,2.835555792
0.7,15000,0.1,42,7.204296362,0.03872056,68802.06851,40,1,2.264492989
0.7,15000,0.1,42,11.53845007,0.040130626,68890.65714,26,2,1.949955225
0.7,15000,0.1,42,8.57807822,0.039885903,66798.66498,32,3,2.10054183
0.8,15000,0.1,43,13.30563978,0.027325628,60190.60869,18,1,3.143036127
0.8,15000,0.1,43,12.00193621,0.029888412,64021.57467,20,3,3.014824867
0.8,15000,0.1,43,14.43978816,0.024525612,49278.85035,14,2,2.765966177
0.9,15000,0.1,44,29.76775213,0.010891246,37130.6054,8,1,2.812002897
0.9,15000,0.1,44,29.21542431,0.017847837,32774.85475,8,2,2.158175945
0.9,15000,0.1,44,30.31736074,0.01750809,24898.41045,7,3,2.017385006
1,15000,0.1,45,49.95061728,0.008948591,0,0,1,2.054547071
1,15000,0.1,45,50.91358025,0.018920251,0,0,3,1.46446085
1,15000,0.1,45,49.41975309,0.008822728,0,0,2,1.532016993
0.6,20000,0.1,46,12.16064157,0.034897546,63275.16054,42,1,1.66548419
0.6,20000,0.1,46,13.16049383,0.036066529,73743.52654,44,2,1.751690865
0.6,20000,0.1,46,14.8439215,0.034468438,69468.15868,37,3,1.810192108
0.7,20000,0.1,47,12.10677201,0.036027296,62357.17374,33,1,1.795707941
0.7,20000,0.1,47,14.94672125,0.030663404,53943.45183,23,3,1.880198002
0.7,20000,0.1,47,9.817421959,0.03652027,70889.02713,35,2,1.881332874
0.8,20000,0.1,48,17.93266843,0.033155613,51863.17347,26,3,1.889293194
0.8,20000,0.1,48,12.37727154,0.033756307,61666.75704,24,1,1.896140814
0.8,20000,0.1,48,11.93345077,0.02852319,57314.6601,22,2,1.856003046
0.9,20000,0.1,49,35.38161453,0.012745016,29822.5908,8,1,1.813663006
0.9,20000,0.1,49,38.14305623,0.012635379,22110.35723,7,2,1.892240047
0.9,20000,0.1,49,35.50974826,0.01033373,31982.57079,9,3,1.797890902
1,20000,0.1,50,47.59259259,0.011946733,0,0,2,1.833024025
1,20000,0.1,50,54.02469136,0.005151364,0,0,3,1.863186121
1,20000,0.1,50,49.07407407,0.025130547,0,0,1,1.928379059
0.6,0,0.2,51,23.20472763,0.074091242,62858.57821,37,3,2.023947954
0.6,0,0.2,51,29.4977779,0.063630949,48897.28349,53,1,1.919291973
0.6,0,0.2,51,19.73629437,0.078047343,62989.81054,41,2,2.04506588
0.7,0,0.2,52,20.74089051,0.114914059,56930.88363,36,3,1.881788015
0.7,0,0.2,52,21.54453173,0.091923029,61160.02044,30,1,2.051064014
0.7,0,0.2,52,18.44245719,0.070485721,64098.70726,30,2,2.101940155
0.8,0,0.2,53,27.93143689,0.053602711,55497.02408,20,1,2.067662954
0.8,0,0.2,53,23.94067364,0.066037591,62877.17432,21,2,2.062907934
0.8,0,0.2,53,25.77340927,0.084373548,54435.69233,21,3,1.419955969
0.9,0,0.2,54,31.72700893,0.032564351,35993.08383,11,2,1.524002075
0.9,0,0.2,54,39.18586648,0.03706032,17116.70926,5,1,1.495337963
0.9,0,0.2,54,41.48592874,0.016961097,25134.85904,6,3,1.548970938
1,0,0.2,55,54.66666667,0.007812008,0,0,3,1.608099937
1,0,0.2,55,46.02469136,0.009345562,0,0,2,1.480185032
1,0,0.2,55,46.69135802,0.010838813,0,0,1,1.469958067
0.6,5000,0.2,56,4.669931133,0.042304127,77560.39331,40,3,1.500743866
0.6,5000,0.2,56,3.689557265,0.04261838,74824.85038,37,1,1.564929962
0.6,5000,0.2,56,5.839506173,0.043059991,73729.76047,47,2,1.606981039
0.7,5000,0.2,57,5.196407398,0.039596408,75107.43729,26,1,1.565894842
0.7,5000,0.2,57,8.065235067,0.039281922,61810.57687,22,3,1.54307723
0.7,5000,0.2,57,6.060180768,0.03885549,73054.88145,27,2,1.626161814
0.8,5000,0.2,58,10.13476068,0.035819876,69543.97659,20,2,1.768921137
0.8,5000,0.2,58,8.989401915,0.040815395,75189.01135,25,1,1.625497818
0.8,5000,0.2,58,8.906326363,0.033053224,61851.54721,20,3,1.671877146
0.9,5000,0.2,59,29.6299344,0.016300321,34714.45156,8,3,1.647104979
0.9,5000,0.2,59,25.02854549,0.020332067,45200.10721,11,2,1.750835896
0.9,5000,0.2,59,30.03462186,0.016992874,40079.54724,9,1,1.653941154
1,5000,0.2,60,42.32098765,0.016905812,0,0,3,1.727885008
1,5000,0.2,60,48.58024691,0.016695621,0,0,1,1.775437832
1,5000,0.2,60,55.67901235,0.004352515,0,0,2,1.738530159
0.6,10000,0.2,61,6.675108134,0.035626158,62023.63014,43,1,1.789495945
0.6,10000,0.2,61,12.96007984,0.035728683,69287.64642,46,3,1.830053091
0.6,10000,0.2,61,11.69445589,0.034795973,65910.34517,34,2,1.892795801
0.7,10000,0.2,62,13.53958684,0.034934818,58341.95065,33,1,2.282045126
0.7,10000,0.2,62,10.86889718,0.035509722,56507.51595,27,2,2.202653885
0.7,10000,0.2,62,13.57273871,0.033568033,60785.48222,29,3,2.028211117
0.8,10000,0.2,63,11.22639931,0.03651628,71982.48589,26,2,1.681198835
0.8,10000,0.2,63,15.94200417,0.030001456,62747.23169,22,3,1.378571033
0.8,10000,0.2,63,13.80285475,0.028468389,46043.43679,18,1,1.40481019
0.9,10000,0.2,64,34.5905952,0.013067851,29138.47478,8,3,1.262730837
0.9,10000,0.2,64,23.20966888,0.050188609,52913.65479,14,1,1.171895027
0.9,10000,0.2,64,35.0991588,0.013944818,28913.31442,8,2,1.040507078
1,10000,0.2,65,51.7037037,0.016504758,0,0,3,0.940371037
1,10000,0.2,65,52.56790123,0.016788765,0,0,1,0.952471972
1,10000,0.2,65,51.66666667,0.010436618,0,0,2,0.967405081
0.6,15000,0.2,66,22.60493827,0.028711671,49389.9161,35,1,0.966182947
0.6,15000,0.2,66,15.73415433,0.026502185,58822.95279,34,2,0.970479965
0.6,15000,0.2,66,23.08344009,0.029703902,46691.02994,41,3,0.998450994
0.7,15000,0.2,67,15.16049383,0.028702477,55498.384,34,2,1.015270948
0.7,15000,0.2,67,14.64405935,0.029069477,60192.61646,32,3,1.01960206
0.7,15000,0.2,67,16.49496601,0.028459758,53518.74259,30,1,1.025663853
0.8,15000,0.2,68,34.78501144,0.010767319,39286.10266,13,3,1.060753107
0.8,15000,0.2,68,17.52021973,0.026211993,53202.00291,21,1,1.086549997
0.8,15000,0.2,68,17.15274486,0.021303786,49661.44378,19,2,1.009443045
0.9,15000,0.2,69,42.1371288,0.011093343,24809.99653,8,2,0.872752905
0.9,15000,0.2,69,36.89589569,0.007084313,16275.31365,6,3,0.793373108
0.9,15000,0.2,69,38.76267973,0.007655699,14659.77835,5,1,8.635947943
1,15000,0.2,70,52.30864198,0.009213898,0,0,2,8.585814953
1,15000,0.2,70,52,0.014747032,0,0,1,6.391490221
1,15000,0.2,70,43.69135802,0.015856341,0,0,3,7.438760996
0.6,20000,0.2,71,25.46669575,0.018711664,41177.93354,39,1,5.001288891
0.6,20000,0.2,71,23.66571296,0.018859137,49106.69557,38,2,4.7225492
0.6,20000,0.2,71,25.75224945,0.020478425,46549.68949,42,3,3.572993994
0.7,20000,0.2,72,28.47445281,0.019189122,30063.89052,23,3,3.085197926
0.7,20000,0.2,72,27.98765432,0.022016775,43206.74874,34,1,3.004495144
0.7,20000,0.2,72,24.47123319,0.020775282,43366.82193,27,2,2.592388868
0.8,20000,0.2,73,30.85851765,0.015848766,34991.23369,17,2,3.493194818
0.8,20000,0.2,73,30.15968208,0.014967663,35139.06802,15,1,3.693884134
0.8,20000,0.2,73,28.04263941,0.011115925,41349.7292,18,3,2.457485914
0.9,20000,0.2,74,41.45229367,0.01307869,19812.16169,9,3,3.182837963
0.9,20000,0.2,74,36.18602267,0.012416417,21460.56501,9,2,2.992246151
0.9,20000,0.2,74,28.72008147,0.014465403,33199.6442,12,1,2.66166687
1,20000,0.2,75,47.9382716,0.015519855,0,0,3,2.331815958
1,20000,0.2,75,50.86419753,0.009368106,0,0,1,2.410537958
1,20000,0.2,75,45.62962963,0.011551587,0,0,2,2.589807034
0.6,0,0.3,76,21.23069314,0.072903911,51013.3479,44,2,3.111767054
0.6,0,0.3,76,31.71506205,0.062267914,46474.96437,39,3,2.750195026
0.6,0,0.3,76,21.46299375,0.070265021,52471.98005,41,1,2.700602055
0.7,0,0.3,77,18.36908068,0.072173753,67877.50914,24,3,2.582468033
0.7,0,0.3,77,24.04651032,0.057807209,54042.32664,25,1,3.069889784
0.7,0,0.3,77,27.72288294,0.054225479,50088.38279,35,2,2.725417137
0.8,0,0.3,78,24.62073833,0.041793305,47490.44944,15,2,3.687243938
0.8,0,0.3,78,30.82428638,0.042294502,50086.13407,16,3,3.910149097
0.8,0,0.3,78,19.62174381,0.064886933,58583.53425,25,1,3.052470922
0.9,0,0.3,79,27.69717576,0.043643008,47207.89823,15,3,2.545823097
0.9,0,0.3,79,31.05803391,0.040992084,44464.56716,16,1,2.349923849
0.9,0,0.3,79,28.42995059,0.038578412,42740.87001,13,2,2.278978109
1,0,0.3,80,52.87654321,0.008372952,0,0,2,2.630857944
1,0,0.3,80,56.92592593,0.020123674,0,0,3,1.732290983
1,0,0.3,80,48.79012346,0.016900675,0,0,1,1.546172142
0.6,5000,0.3,81,4.369590706,0.044195302,72729.5267,33,3,1.651048899
0.6,5000,0.3,81,7.340109037,0.0391194,61781.16268,38,2,1.688309908
0.6,5000,0.3,81,8.871895649,0.039283718,69634.61799,46,1,2.226050138
0.7,5000,0.3,82,10.1159846,0.037936976,66861.71341,31,1,1.817510843
0.7,5000,0.3,82,10.14563598,0.039938728,62732.0435,37,3,2.291055918
0.7,5000,0.3,82,10.95100701,0.033400571,67018.42924,20,2,1.798783064
0.8,5000,0.3,83,12.8914271,0.040990928,65983.40678,22,2,1.996412039
0.8,5000,0.3,83,11.88839456,0.029448116,60566.64024,20,3,1.828979969
0.8,5000,0.3,83,24.54967197,0.018081916,46732.76584,12,1,1.652215004
0.9,5000,0.3,84,29.88919608,0.014848779,36348.30838,9,1,1.739304066
0.9,5000,0.3,84,29.73287343,0.039284462,26023.20303,8,2,1.749880791
0.9,5000,0.3,84,29.92070511,0.017135539,31318.23946,8,3,1.64845109
1,5000,0.3,85,53.37037037,0.009433871,0,0,1,1.649248123
1,5000,0.3,85,52.48148148,0.018457361,0,0,3,1.794540882
1,5000,0.3,85,46.18518519,0.008590042,0,0,2,1.854093075
0.6,10000,0.3,86,20.83799262,0.028305038,53564.97398,38,3,1.938305855
0.6,10000,0.3,86,20.48418733,0.027181462,43415.56942,37,1,1.825870037
0.6,10000,0.3,86,15.58699366,0.027804744,55308.90007,46,2,1.851155043
0.7,10000,0.3,87,15.77777778,0.029043109,53479.98793,28,2,1.882766008
0.7,10000,0.3,87,13.8610519,0.029556221,55012.74201,34,3,1.986414909
0.7,10000,0.3,87,17.87019521,0.024949701,50507.55449,23,1,2.11849618
0.8,10000,0.3,88,23.68891054,0.022336257,47131.34854,20,3,2.007810831
0.8,10000,0.3,88,19.18077755,0.026070556,41501.60317,20,1,1.994163036
0.8,10000,0.3,88,24.04240466,0.022515862,43045.14954,18,2,1.991830111
0.9,10000,0.3,89,27.59574799,0.020903957,38200.07551,15,1,1.996778965
0.9,10000,0.3,89,44.13329673,0.02507091,12442.75033,4,2,2.112923861
0.9,10000,0.3,89,36.83405319,0.013096063,18913.64215,8,3,2.260070086
1,10000,0.3,90,47.13580247,0.017761524,0,0,2,1.457330942
1,10000,0.3,90,46.24691358,0.011394767,0,0,3,1.41793108
1,10000,0.3,90,44.2962963,0.012975586,0,0,1,1.507075071
0.6,15000,0.3,91,25.73689082,0.018209929,39134.41635,48,2,1.473822832
0.6,15000,0.3,91,31.31603154,0.01744985,37392.69123,45,3,1.478880167
0.6,15000,0.3,91,36.06754104,0.014849826,28794.11964,40,1,1.543439865
0.7,15000,0.3,92,27.6920846,0.014003334,26636.616,25,3,1.545861006
0.7,15000,0.3,92,37.906796,0.01958541,33916.39461,29,1,1.624073982
0.7,15000,0.3,92,35.81390142,0.013401295,36324.24862,24,2,1.616455078
0.8,15000,0.3,93,21.82864307,0.019336778,44679.06393,24,1,1.715830088
0.8,15000,0.3,93,29.82684232,0.019591137,30673.99884,17,2,1.559607983
0.8,15000,0.3,93,35.4142935,0.015494163,32446.32669,24,3,1.73098588
0.9,15000,0.3,94,41.08855251,0.010413248,19556.72066,11,2,1.619249105
0.9,15000,0.3,94,40.61195981,0.00953669,20884.73414,12,1,1.624169827
0.9,15000,0.3,94,41.47511391,0.01099179,19614.93251,10,3,1.718806028
1,15000,0.3,95,49.90123457,0.011753156,0,0,2,1.598314047
1,15000,0.3,95,50.28395062,0.016401958,0,0,3,1.621601105
1,15000,0.3,95,50.66666667,0.009827395,0,0,1,1.693130016
0.6,20000,0.3,96,43.93529801,0.005954113,14538.1645,38,3,1.723514795
0.6,20000,0.3,96,40.29645952,0.005939178,7445.541967,33,2,1.696197033
0.6,20000,0.3,96,47.25979238,0.005471171,9831.412742,36,1,1.689766169
0.7,20000,0.3,97,42.75308642,0.008577315,19230.14207,32,1,1.76252985
0.7,20000,0.3,97,39.56809765,0.007160887,15822.36186,32,3,1.774855137
0.7,20000,0.3,97,42.9704021,0.00852948,15339.53278,30,2,1.733677864
0.8,20000,0.3,98,44.15296379,0.006091647,22005.71521,22,2,1.774706125
0.8,20000,0.3,98,42.61349731,0.003981753,20446.87607,19,1,1.758862972
0.8,20000,0.3,98,42.19903521,0.033438712,20710.69012,25,3,1.903256893
0.9,20000,0.3,99,44.20652859,0.006746079,9121.393498,10,2,1.810206175
0.9,20000,0.3,99,47.79642632,0.003730532,8299.78743,11,3,1.852894783
0.9,20000,0.3,99,48.37573231,0.006178966,10410.39298,9,1,1.942606211
1,20000,0.3,100,49.54320988,0.009101995,0,0,3,1.922174931
1,20000,0.3,100,47.39506173,0.015618497,0,0,2,1.954746962
1,20000,0.3,100,54.58024691,0.005175575,0,0,1,1.972563982
0.6,0,0.4,101,22.26951437,0.087029595,59242.3525,45,1,2.163521051
0.6,0,0.4,101,23.12537939,0.064383647,54692.57825,48,3,2.297405958
0.6,0,0.4,101,17.91608377,0.068269627,47452.75543,42,2,1.765584946
0.7,0,0.4,102,22.47184881,0.076718283,47864.95952,30,1,1.349732161
0.7,0,0.4,102,24.68563754,0.085249778,51798.83161,29,2,1.351516008
0.7,0,0.4,102,21.89534301,0.068216581,59979.69622,25,3,1.344269991
0.8,0,0.4,103,25.98365203,0.061710844,55635.20695,29,2,1.404675961
0.8,0,0.4,103,35.80980699,0.045921429,46952.23303,19,3,1.333139896
0.8,0,0.4,103,34.97455357,0.037653774,36196.3047,12,1,1.243083
0.9,0,0.4,104,36.41390591,0.025631833,32409.47392,9,2,13.58159113
0.9,0,0.4,104,24.4890324,0.035079087,49263.57198,12,3,14.0187521
0.9,0,0.4,104,25.10777054,0.040847171,41751.66556,12,1,6.13530302
1,0,0.4,105,47.07407407,0.008675296,0,0,3,5.585342169
1,0,0.4,105,52.7037037,0.019531154,0,0,1,5.885638952
1,0,0.4,105,46.12345679,0.013780011,0,0,2,6.434108973
0.6,5000,0.4,106,6.684979251,0.036398397,63805.38448,40,1,6.501320124
0.6,5000,0.4,106,6.758469599,0.035583963,74278.98694,47,2,5.369257927
0.6,5000,0.4,106,12.68026885,0.03421685,61211.93793,37,3,4.223125935
0.7,5000,0.4,107,15.04853815,0.035914337,64234.70445,36,2,3.747142076
0.7,5000,0.4,107,15.19648665,0.032311876,64332.98937,30,3,4.339206934
0.7,5000,0.4,107,14.22951407,0.03548413,68421.87222,31,1,3.360337973
0.8,5000,0.4,108,23.65189149,0.023507293,49827.18635,15,2,2.915052176
0.8,5000,0.4,108,22.83575219,0.022052974,55360.17063,16,1,3.469923019
0.8,5000,0.4,108,13.4254501,0.038230471,65170.11758,27,3,3.267210007
0.9,5000,0.4,109,14.00592243,0.026805816,52595.3452,16,1,4.276211977
0.9,5000,0.4,109,29.4569049,0.016765824,41599.21731,12,2,3.345721006
0.9,5000,0.4,109,33.04232338,0.012640989,30554.48516,8,3,4.799012899
1,5000,0.4,110,45.95061728,0.027556522,0,0,2,3.545666933
1,5000,0.4,110,43.97530864,0.009099374,0,0,1,3.699817181
1,5000,0.4,110,50.2962963,0.010112438,0,0,3,2.927687883
0.6,10000,0.4,111,27.54144708,0.019948041,40736.07612,39,1,3.118252993
0.6,10000,0.4,111,28.8615422,0.019266415,42278.67562,44,2,2.709280968
0.6,10000,0.4,111,25.49953275,0.02213949,44273.37379,37,3,1.970489025
0.7,10000,0.4,112,24.47844515,0.02252449,33013.37347,32,2,2.03224802
0.7,10000,0.4,112,24.09832794,0.023228641,46082.78522,32,1,3.001831055
0.7,10000,0.4,112,28.82718391,0.021461582,39190.11987,35,3,2.601513863
0.8,10000,0.4,113,33.07934788,0.012867135,31020.69912,15,1,2.743499041
0.8,10000,0.4,113,28.48041404,0.022395358,35031.35827,20,2,3.260651112
0.8,10000,0.4,113,22.81212012,0.013034636,39923.8556,18,3,2.334501028
0.9,10000,0.4,114,45.65848153,0.006377641,12348.41011,6,2,2.047428846
0.9,10000,0.4,114,35.05443604,0.021033938,34584.44169,19,3,1.597328186
0.9,10000,0.4,114,39.50691071,0.008792449,27406.11678,11,1,1.492762804
1,10000,0.4,115,47.30864198,0.007887773,0,0,3,1.499251127
1,10000,0.4,115,52.50617284,0.006958674,0,0,1,1.617184877
1,10000,0.4,115,51.77777778,0.016706181,0,0,2,1.714903116
0.6,15000,0.4,116,48.16236712,0.008259532,14238.56487,32,2,1.763711929
0.6,15000,0.4,116,41.85286084,0.008895719,20562.20393,37,3,1.826519966
0.6,15000,0.4,116,43.19025411,0.003506299,13245.30858,50,1,2.059525013
0.7,15000,0.4,117,39.99441493,0.009120763,16976.40611,34,2,2.048314095
0.7,15000,0.4,117,41.75345968,0.00459854,20691.08995,29,1,1.895397902
0.7,15000,0.4,117,41.80142548,0.008262151,19556.74492,32,3,1.91072607
0.8,15000,0.4,118,36.37650511,0.008477965,19571.71902,25,1,1.865053892
0.8,15000,0.4,118,47.50072038,0.00701897,16426.10225,24,2,1.792636156
0.8,15000,0.4,118,36.73266505,0.008708766,19492.41119,21,3,2.075438976
0.9,15000,0.4,119,44.5912684,0.008305461,11020.57446,13,3,2.032347918
0.9,15000,0.4,119,45.80432154,6.594137112,7896.844807,8,1,1.88986516
0.9,15000,0.4,119,50.06285474,0.006170623,10489.26612,8,2,1.819904804
